mortgage_rate_period,Quarterly_avg_Mortgage_Rate
1971Q2,7.41
1971Q3,7.66
1971Q4,7.55
1972Q1,7.35
1972Q2,7.35
1972Q3,7.41
1972Q4,7.43
1973Q1,7.45
1973Q2,7.65
1973Q3,8.46
1973Q4,8.63
1974Q1,8.46
1974Q2,8.89
1974Q3,9.61
1974Q4,9.79
1975Q1,9.17
1975Q2,8.88
1975Q3,8.98
1975Q4,9.16
1976Q1,8.87
1976Q2,8.78
1976Q3,8.97
1976Q4,8.85
1977Q1,8.69
1977Q2,8.81
1977Q3,8.93
1977Q4,8.94
1978Q1,9.13
1978Q2,9.56
1978Q3,9.76
1978Q4,10.12
1979Q1,10.41
1979Q2,10.76
1979Q3,11.16
1979Q4,12.48
1980Q1,13.68
1980Q2,14.42
1980Q3,12.64
1980Q4,14.23
1981Q1,15.13
1981Q2,16.24
1981Q3,17.38
1981Q4,17.74
1982Q1,17.41
1982Q2,16.77
1982Q3,16.22
1982Q4,14.03
1983Q1,13.03
1983Q2,12.76
1983Q3,13.64
1983Q4,13.46
1984Q1,13.33
1984Q2,14.04
1984Q3,14.49
1984Q4,13.65
1985Q1,13.06
1985Q2,12.79
1985Q3,12.14
1985Q4,11.73
1986Q1,10.58
1986Q2,10.25
1986Q3,10.24
1986Q4,9.68
1987Q1,9.11
1987Q2,10.34
1987Q3,10.48
1987Q4,10.86
1988Q1,10.07
1988Q2,10.36
1988Q3,10.5
1988Q4,10.41
1989Q1,10.82
1989Q2,10.64
1989Q3,10.01
1989Q4,9.81
1990Q1,10.13
1990Q2,10.32
1990Q3,10.1
1990Q4,9.96
1991Q1,9.5
1991Q2,9.52
1991Q3,9.27
1991Q4,8.69
1992Q1,8.69
1992Q2,8.68
1992Q3,8.02
1992Q4,8.19
1993Q1,7.72
1993Q2,7.45
1993Q3,7.09
1993Q4,7.05
1994Q1,7.3
1994Q2,8.43
1994Q3,8.59
1994Q4,9.11
1995Q1,8.79
1995Q2,7.92
1995Q3,7.7
1995Q4,7.34
1996Q1,7.27
1996Q2,8.1
1996Q3,8.15
1996Q4,7.7
1997Q1,7.79
1997Q2,7.93
1997Q3,7.47
1997Q4,7.21
1998Q1,7.05
1998Q2,7.1
1998Q3,6.87
1998Q4,6.76
1999Q1,6.88
1999Q2,7.18
1999Q3,7.79
1999Q4,7.84
2000Q1,8.26
2000Q2,8.32
2000Q3,8.02
2000Q4,7.62
2001Q1,7.01
2001Q2,7.13
2001Q3,6.96
2001Q4,6.77
2002Q1,6.97
2002Q2,6.81
2002Q3,6.29
2002Q4,6.08
2003Q1,5.84
2003Q2,5.51
2003Q3,6.03
2003Q4,5.92
2004Q1,5.6
2004Q2,6.11
2004Q3,5.89
2004Q4,5.74
2005Q1,5.77
2005Q2,5.71
2005Q3,5.76
2005Q4,6.23
2006Q1,6.25
2006Q2,6.6
2006Q3,6.56
2006Q4,6.24
2007Q1,6.21
2007Q2,6.36
2007Q3,6.55
2007Q4,6.22
2008Q1,5.87
2008Q2,6.09
2008Q3,6.32
2008Q4,5.84
2009Q1,5.06
2009Q2,5.01
2009Q3,5.16
2009Q4,4.92
2010Q1,5.0
2010Q2,4.92
2010Q3,4.45
2010Q4,4.44
2011Q1,4.85
2011Q2,4.65
2011Q3,4.29
2011Q4,4.0
2012Q1,3.92
2012Q2,3.79
2012Q3,3.55
2012Q4,3.36
2013Q1,3.5
2013Q2,3.67
2013Q3,4.44
2013Q4,4.29
2014Q1,4.36
2014Q2,4.23
2014Q3,4.14
2014Q4,3.96
2015Q1,3.72
2015Q2,3.82
2015Q3,3.95
2015Q4,3.9
2016Q1,3.74
2016Q2,3.59
2016Q3,3.45
2016Q4,3.84
2017Q1,4.17
2017Q2,3.98
2017Q3,3.88
2017Q4,3.92
2018Q1,4.28
2018Q2,4.54
2018Q3,4.57
2018Q4,4.78
2019Q1,4.37
2019Q2,4.01
2019Q3,3.66
2019Q4,3.7
2020Q1,3.52
2020Q2,3.24
2020Q3,2.95
2020Q4,2.76
2021Q1,2.88
2021Q2,3.0
2021Q3,2.87
2021Q4,3.08
2022Q1,3.82
2022Q2,5.27
2022Q3,5.62
2022Q4,6.66
2023Q1,6.37
2023Q2,6.51
2023Q3,7.04
2023Q4,7.3
2024Q1,6.75
2024Q2,7.0
2024Q3,6.51
2024Q4,6.63
2025Q1,6.83
